,Triage,Features,History_days,Weather_avg_h,Model,Parameters,NumTrgSamples,NumTestSamples,TrainAcc,TestAcc,Precision,Recall,F1,TP,TN,FP,FN,ImprOverMajTest,ImprOverMajTrain
61,spo2_Triage,Weather & History,4,8,LR,l2-100,2673,296,0.909397044855295,0.9080455455455455,0.4,0.03806317485196796,0.06894276617102704,1.1,268.7,1.1,26.0,-0.0006745381745382195,0.0006736106910758544
62,spo2_Triage,Weather & History,4,8,LR,l2-1e-05,2673,296,0.9087234341642192,0.9087200837200837,0.0,0.0,0.0,0.0,269.8,0.0,27.1,0.0,0.0
63,spo2_Triage,Weather & History,4,8,LR,l2-1e-06,2673,296,0.9087234341642192,0.9087200837200837,0.0,0.0,0.0,0.0,269.8,0.0,27.1,0.0,0.0
64,spo2_Triage,Weather & History,4,8,LR,l2-3,2673,296,0.909397044855295,0.9080455455455455,0.4,0.03806317485196796,0.06894276617102704,1.1,268.7,1.1,26.0,-0.0006745381745382195,0.0006736106910758544
65,spo2_Triage,Weather & History,4,8,LR,l2-30,2673,296,0.909397044855295,0.9080455455455455,0.4,0.03806317485196796,0.06894276617102704,1.1,268.7,1.1,26.0,-0.0006745381745382195,0.0006736106910758544
66,spo2_Triage,Weather & History,4,8,LR,l2-300,2673,296,0.909397044855295,0.9080455455455455,0.4,0.03806317485196796,0.06894276617102704,1.1,268.7,1.1,26.0,-0.0006745381745382195,0.0006736106910758544
67,spo2_Triage,Weather & History,4,8,LR,l2-3e-05,2673,296,0.9087234341642192,0.9087200837200837,0.0,0.0,0.0,0.0,269.8,0.0,27.1,0.0,0.0
68,spo2_Triage,Weather & History,4,8,LR,l2-3e-06,2673,296,0.9087234341642192,0.9087200837200837,0.0,0.0,0.0,0.0,269.8,0.0,27.1,0.0,0.0
69,spo2_Triage,Weather & History,4,8,LR,l2-6,2673,296,0.909397044855295,0.9080455455455455,0.4,0.03806317485196796,0.06894276617102704,1.1,268.7,1.1,26.0,-0.0006745381745382195,0.0006736106910758544
70,spo2_Triage,Weather & History,4,8,LR,l2-60,2673,296,0.909397044855295,0.9080455455455455,0.4,0.03806317485196796,0.06894276617102704,1.1,268.7,1.1,26.0,-0.0006745381745382195,0.0006736106910758544
