,Triage,Features,History_days,Weather_avg_h,Model,Parameters,NumTrgSamples,NumTestSamples,TrainAcc,TestAcc,Precision,Recall,F1,TP,TN,FP,FN,ImprOverMajTest,ImprOverMajTrain
133,manual_Triage,Weather & History,2,0,RF,5-2-log2,1543,171,0.6127318638292006,0.6085067319461445,0.7094567616771877,0.5165624269559752,0.5965105089666108,41.3,74.7,16.8,38.6,0.0746158030735754,0.07889224841193176
134,manual_Triage,Weather & History,2,0,RF,5-3-None,1543,171,0.6369125282750516,0.6172684618523052,0.740431658301992,0.4996191395350237,0.5952867362545906,40.0,77.5,14.0,39.9,0.08337753297973616,0.10307291285778275
135,manual_Triage,Weather & History,2,0,RF,5-3-auto,1543,171,0.6253721043026832,0.6143444852441181,0.7301890565775305,0.5002906677062223,0.5924277343084405,40.0,76.7,14.8,39.9,0.08045355637154905,0.09153248888541432
136,manual_Triage,Weather & History,2,0,RF,5-3-log2,1543,171,0.6253721043026832,0.6143444852441181,0.7301890565775305,0.5002906677062223,0.5924277343084405,40.0,76.7,14.8,39.9,0.08045355637154905,0.09153248888541432
137,manual_Triage,Weather & History,2,0,RF,5-4-None,1543,171,0.6586937115276472,0.6172548619611042,0.7469401000078548,0.49399600596699755,0.5927077918757367,39.5,78.1,13.4,40.4,0.08336393308853518,0.12485409611037834
138,manual_Triage,Weather & History,2,0,RF,5-4-auto,1543,171,0.6363286185131295,0.6038623691010472,0.7088499594677319,0.5000241193142825,0.5848516444955811,40.0,75.2,16.3,39.9,0.06997144022847812,0.10248900309586062
139,manual_Triage,Weather & History,2,0,RF,5-4-log2,1543,171,0.6363286185131295,0.6038623691010472,0.7088499594677319,0.5000241193142825,0.5848516444955811,40.0,75.2,16.3,39.9,0.06997144022847812,0.10248900309586062
140,manual_Triage,Weather & History,2,0,RF,5-5-None,1543,171,0.6892258078616201,0.6172650618795049,0.7442885857176529,0.48782309304901084,0.5878406576366425,39.1,78.0,13.5,40.8,0.08337413300693586,0.15538619244435126
141,manual_Triage,Weather & History,2,0,RF,5-5-auto,1543,171,0.6567485224683164,0.6044199646402829,0.7137429899186098,0.5022784939329401,0.5873360062294936,40.0,75.4,16.1,39.9,0.07052903576771385,0.12290890705104751
142,manual_Triage,Weather & History,2,0,RF,5-5-log2,1543,171,0.6567485224683164,0.6044199646402829,0.7137429899186098,0.5022784939329401,0.5873360062294936,40.0,75.4,16.1,39.9,0.07052903576771385,0.12290890705104751
143,manual_Triage,Weather & History,2,0,RF,5-None-None,1543,171,0.976208818874075,0.6050353597171222,0.657237889436268,0.5346074021050649,0.5866224529166193,42.7,69.0,22.5,37.2,0.07114443084455313,0.4423692034568061
144,manual_Triage,Weather & History,2,0,RF,5-None-auto,1543,171,0.9289510470700281,0.6143512851897185,0.6583882473882167,0.5735598586158581,0.610894192388763,45.8,67.8,23.7,34.1,0.08046035631714943,0.3951114316527592
145,manual_Triage,Weather & History,2,0,RF,5-None-log2,1543,171,0.9289510470700281,0.6143512851897185,0.6583882473882167,0.5735598586158581,0.610894192388763,45.8,67.8,23.7,34.1,0.08046035631714943,0.3951114316527592
146,manual_Triage,Weather & History,2,0,RF,50-10-None,1543,171,0.9759494575308935,0.6254759961920304,0.6766517879901082,0.6133580417090148,0.6409963402256065,48.9,67.9,23.6,31.0,0.09158506731946137,0.4421098421136246
147,manual_Triage,Weather & History,2,0,RF,50-10-auto,1543,171,0.8612081422061728,0.6441146470828234,0.7315199132386067,0.5596089469591365,0.630059048785666,44.6,75.0,16.5,35.3,0.11022371821025434,0.32736852678890394
148,manual_Triage,Weather & History,2,0,RF,50-10-log2,1543,171,0.8612081422061728,0.6441146470828234,0.7315199132386067,0.5596089469591365,0.630059048785666,44.6,75.0,16.5,35.3,0.11022371821025434,0.32736852678890394
149,manual_Triage,Weather & History,2,0,RF,50-2-None,1543,171,0.6440428427449012,0.6137562899496805,0.7252938933162284,0.5319348506154364,0.6115259937882943,42.5,75.3,16.2,37.4,0.0798653610771114,0.11020322732763232
150,manual_Triage,Weather & History,2,0,RF,50-2-auto,1543,171,0.6195387226359284,0.605014959880321,0.7285991776161469,0.47217681944397877,0.5702884335978876,37.6,77.3,14.2,42.3,0.07112403100775189,0.08569910721865948
151,manual_Triage,Weather & History,2,0,RF,50-2-log2,1543,171,0.6195387226359284,0.605014959880321,0.7285991776161469,0.47217681944397877,0.5702884335978876,37.6,77.3,14.2,42.3,0.07112403100775189,0.08569910721865948
152,manual_Triage,Weather & History,2,0,RF,50-3-None,1543,171,0.6896140723387407,0.6108595131238951,0.7245330412206681,0.5194908274516281,0.6021896430722579,41.5,75.5,16.0,38.4,0.07696858425132602,0.15577445692147185
153,manual_Triage,Weather & History,2,0,RF,50-3-auto,1543,171,0.6325033854409647,0.6160716714266286,0.7235710270913471,0.5330319688321769,0.6120706552552697,42.6,75.2,16.3,37.3,0.0821807425540595,0.09866377002369586
154,manual_Triage,Weather & History,2,0,RF,50-3-log2,1543,171,0.6325033854409647,0.6160716714266286,0.7235710270913471,0.5330319688321769,0.6120706552552697,42.6,75.2,16.3,37.3,0.0821807425540595,0.09866377002369586
155,manual_Triage,Weather & History,2,0,RF,50-4-None,1543,171,0.7494492091391355,0.6207670338637291,0.7291096653941851,0.5339362113354794,0.6134605480983368,42.5,75.5,16.0,37.4,0.08687610499116005,0.2156095937218666
156,manual_Triage,Weather & History,2,0,RF,50-4-auto,1543,171,0.6422915757788196,0.6160818713450291,0.7240326571576572,0.5405577270525318,0.6170821311244897,43.2,75.0,16.5,36.7,0.08219094247246006,0.10845196036155069
157,manual_Triage,Weather & History,2,0,RF,50-4-log2,1543,171,0.6422915757788196,0.6160818713450291,0.7240326571576572,0.5405577270525318,0.6170821311244897,43.2,75.0,16.5,36.7,0.08219094247246006,0.10845196036155069
158,manual_Triage,Weather & History,2,0,RF,50-5-None,1543,171,0.8216001640814591,0.6254487964096287,0.7175772672873476,0.5378974824131507,0.6118969532889853,42.9,74.4,17.1,37.0,0.09155786753705963,0.2877605486641902
159,manual_Triage,Weather & History,2,0,RF,50-5-auto,1543,171,0.6606377237732347,0.6166734666122672,0.7327922895313759,0.524039591681588,0.6089038281393749,41.9,76.1,15.4,38.0,0.08278253773969813,0.12679810835596583
160,manual_Triage,Weather & History,2,0,RF,50-5-log2,1543,171,0.6606377237732347,0.6166734666122672,0.7327922895313759,0.524039591681588,0.6089038281393749,41.9,76.1,15.4,38.0,0.08278253773969813,0.12679810835596583
161,manual_Triage,Weather & History,2,0,RF,50-None-None,1543,171,0.976208818874075,0.602094383244934,0.6427708280575379,0.6101793504727396,0.6237003175504414,48.7,64.2,27.3,31.2,0.06820345437236497,0.4423692034568061
162,manual_Triage,Weather & History,2,0,RF,50-None-auto,1543,171,0.9760792012460776,0.6441316469468246,0.6926053759793256,0.6207292107141131,0.651798004976186,49.5,69.3,22.2,30.4,0.1102407180742555,0.44223958582880873
163,manual_Triage,Weather & History,2,0,RF,50-None-log2,1543,171,0.9760792012460776,0.6441316469468246,0.6926053759793256,0.6207292107141131,0.651798004976186,49.5,69.3,22.2,30.4,0.1102407180742555,0.44223958582880873
164,manual_Triage,Weather & History,2,0,RF,default,1543,171,0.9525477176958322,0.6342207262341901,0.6874324058563188,0.6028769358960548,0.6404255443967978,48.1,69.6,21.9,31.8,0.10032979736162106,0.41870810227856337
0,pulse_Triage,Weather,-1,4,1Dummy,Majority,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
1,pulse_Triage,Weather,-1,4,1Dummy,Stratified,2672,296,0.5469818179066801,0.5657043407043407,0.28655937091424544,0.26489185130017745,0.27475540834383005,22.4,156.5,56.0,61.9,-0.15026276276276274,-0.16898849250207937
2,pulse_Triage,Weather,-1,4,DT,10-None,2672,296,0.7617176168068207,0.6843058968058968,0.351789566755084,0.08757728333695325,0.13775733394898312,7.3,198.5,14.0,77.0,-0.03166120666120664,0.04574730639806124
3,pulse_Triage,Weather,-1,4,DT,10-auto,2672,296,0.7507866987851328,0.6890288015288014,0.349088417975886,0.06195384535440438,0.10227412025200655,5.2,201.8,10.7,79.1,-0.026938301938302045,0.03481638837637335
4,pulse_Triage,Weather,-1,4,DT,10-log2,2672,296,0.7507866987851328,0.6890288015288014,0.349088417975886,0.06195384535440438,0.10227412025200655,5.2,201.8,10.7,79.1,-0.026938301938302045,0.03481638837637335
5,pulse_Triage,Weather,-1,4,DT,20-None,2672,296,0.8606998096655808,0.6101931476931477,0.309856776739176,0.21387434208518386,0.25197023536064334,18.0,171.8,40.7,66.3,-0.10577395577395576,0.14472949925682133
6,pulse_Triage,Weather,-1,4,DT,20-auto,2672,296,0.856732575657371,0.6189405314405314,0.31051975639100926,0.2075171790933857,0.2478160999022932,17.4,173.7,38.8,66.9,-0.09702657202657206,0.14076226524861157
7,pulse_Triage,Weather,-1,4,DT,20-log2,2672,296,0.856732575657371,0.6189405314405314,0.31051975639100926,0.2075171790933857,0.2478160999022932,17.4,173.7,38.8,66.9,-0.09702657202657206,0.14076226524861157
8,pulse_Triage,Weather,-1,4,DT,5-None,2672,296,0.7239442913125453,0.7095697970697971,0.39694444444444443,0.027682806677447252,0.05111579964540549,2.3,209.5,3.0,82.0,-0.0063973063973064015,0.007973980903785871
9,pulse_Triage,Weather,-1,4,DT,5-auto,2672,296,0.7221098564757419,0.7142847392847392,0.52,0.01605808737798087,0.030985641487921507,1.3,211.1,1.4,83.0,-0.0016823641823642266,0.006139546066982415
10,pulse_Triage,Weather,-1,4,DT,5-log2,2672,296,0.7221098564757419,0.7142847392847392,0.52,0.01605808737798087,0.030985641487921507,1.3,211.1,1.4,83.0,-0.0016823641823642266,0.006139546066982415
11,pulse_Triage,Weather,-1,4,DT,50-None,2672,296,0.8899371745090873,0.5872793247793247,0.296787695082839,0.242654481229751,0.2663129827292737,20.5,163.6,48.9,63.8,-0.1286877786877788,0.1739668641003278
12,pulse_Triage,Weather,-1,4,DT,50-auto,2672,296,0.8899371745090873,0.6017563017563017,0.32106941056456784,0.2537471351303757,0.28280837500137285,21.4,167.5,45.0,62.9,-0.11421080171080178,0.1739668641003278
13,pulse_Triage,Weather,-1,4,DT,50-log2,2672,296,0.8899371745090873,0.6017563017563017,0.32106941056456784,0.2537471351303757,0.28280837500137285,21.4,167.5,45.0,62.9,-0.11421080171080178,0.1739668641003278
14,pulse_Triage,Weather,-1,4,DT,None-None,2672,296,0.8899371745090873,0.5872793247793247,0.296787695082839,0.242654481229751,0.2663129827292737,20.5,163.6,48.9,63.8,-0.1286877786877788,0.1739668641003278
15,pulse_Triage,Weather,-1,4,DT,None-auto,2672,296,0.8899371745090873,0.6017563017563017,0.32106941056456784,0.2537471351303757,0.28280837500137285,21.4,167.5,45.0,62.9,-0.11421080171080178,0.1739668641003278
16,pulse_Triage,Weather,-1,4,DT,None-log2,2672,296,0.8899371745090873,0.6017563017563017,0.32106941056456784,0.2537471351303757,0.28280837500137285,21.4,167.5,45.0,62.9,-0.11421080171080178,0.1739668641003278
17,pulse_Triage,Weather,-1,4,DT,default,2672,296,0.8899371745090873,0.5872793247793247,0.296787695082839,0.242654481229751,0.2663129827292737,20.5,163.6,48.9,63.8,-0.1286877786877788,0.1739668641003278
18,pulse_Triage,Weather,-1,4,GBT,default,2672,296,0.739031082350462,0.7112521612521612,0.47408730158730156,0.03426515590067116,0.06350794621562375,2.9,209.5,3.0,81.4,-0.004714942214942286,0.02306077194170253
19,pulse_Triage,Weather,-1,4,LR,default,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
20,pulse_Triage,Weather,-1,4,LR,l1-0.0001,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
21,pulse_Triage,Weather,-1,4,LR,l1-0.0003,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
22,pulse_Triage,Weather,-1,4,LR,l1-0.0006,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
23,pulse_Triage,Weather,-1,4,LR,l1-0.001,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
24,pulse_Triage,Weather,-1,4,LR,l1-0.003,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
25,pulse_Triage,Weather,-1,4,LR,l1-0.006,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
26,pulse_Triage,Weather,-1,4,LR,l1-0.01,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
27,pulse_Triage,Weather,-1,4,LR,l1-0.03,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
28,pulse_Triage,Weather,-1,4,LR,l1-0.06,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
29,pulse_Triage,Weather,-1,4,LR,l1-0.1,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
30,pulse_Triage,Weather,-1,4,LR,l1-0.3,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
31,pulse_Triage,Weather,-1,4,LR,l1-0.6,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
32,pulse_Triage,Weather,-1,4,LR,l1-1,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
33,pulse_Triage,Weather,-1,4,LR,l1-10,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
34,pulse_Triage,Weather,-1,4,LR,l1-100,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
35,pulse_Triage,Weather,-1,4,LR,l1-1e-05,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
36,pulse_Triage,Weather,-1,4,LR,l1-1e-06,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
37,pulse_Triage,Weather,-1,4,LR,l1-3,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
38,pulse_Triage,Weather,-1,4,LR,l1-30,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
39,pulse_Triage,Weather,-1,4,LR,l1-300,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
40,pulse_Triage,Weather,-1,4,LR,l1-3e-05,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
41,pulse_Triage,Weather,-1,4,LR,l1-3e-06,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
42,pulse_Triage,Weather,-1,4,LR,l1-6,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
43,pulse_Triage,Weather,-1,4,LR,l1-60,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
44,pulse_Triage,Weather,-1,4,LR,l1-600,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
45,pulse_Triage,Weather,-1,4,LR,l1-6e-05,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
46,pulse_Triage,Weather,-1,4,LR,l1-6e-06,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
47,pulse_Triage,Weather,-1,4,LR,l2-0.0001,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
48,pulse_Triage,Weather,-1,4,LR,l2-0.0003,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
49,pulse_Triage,Weather,-1,4,LR,l2-0.0006,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
50,pulse_Triage,Weather,-1,4,LR,l2-0.001,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
51,pulse_Triage,Weather,-1,4,LR,l2-0.003,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
52,pulse_Triage,Weather,-1,4,LR,l2-0.006,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
53,pulse_Triage,Weather,-1,4,LR,l2-0.01,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
54,pulse_Triage,Weather,-1,4,LR,l2-0.03,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
55,pulse_Triage,Weather,-1,4,LR,l2-0.06,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
56,pulse_Triage,Weather,-1,4,LR,l2-0.1,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
57,pulse_Triage,Weather,-1,4,LR,l2-0.3,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
58,pulse_Triage,Weather,-1,4,LR,l2-0.6,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
59,pulse_Triage,Weather,-1,4,LR,l2-1,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
60,pulse_Triage,Weather,-1,4,LR,l2-10,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
61,pulse_Triage,Weather,-1,4,LR,l2-100,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
62,pulse_Triage,Weather,-1,4,LR,l2-1e-05,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
63,pulse_Triage,Weather,-1,4,LR,l2-1e-06,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
64,pulse_Triage,Weather,-1,4,LR,l2-3,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
65,pulse_Triage,Weather,-1,4,LR,l2-30,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
66,pulse_Triage,Weather,-1,4,LR,l2-300,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
67,pulse_Triage,Weather,-1,4,LR,l2-3e-05,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
68,pulse_Triage,Weather,-1,4,LR,l2-3e-06,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
69,pulse_Triage,Weather,-1,4,LR,l2-6,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
70,pulse_Triage,Weather,-1,4,LR,l2-60,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
71,pulse_Triage,Weather,-1,4,LR,l2-600,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
72,pulse_Triage,Weather,-1,4,LR,l2-6e-05,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
73,pulse_Triage,Weather,-1,4,LR,l2-6e-06,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
74,pulse_Triage,Weather,-1,4,RF,10-10-None,2672,296,0.7763928432913282,0.6987919737919738,0.4375936499001515,0.07895276466024141,0.13292595446982083,6.6,203.4,9.1,77.7,-0.017175129675129686,0.060422532882568714
75,pulse_Triage,Weather,-1,4,RF,10-10-auto,2672,296,0.7478661219306053,0.7035080535080535,0.3963189588189588,0.03769338852898958,0.06821727363300639,3.2,207.1,5.4,81.1,-0.012459049959050006,0.03189581152184584
76,pulse_Triage,Weather,-1,4,RF,10-10-log2,2672,296,0.7478661219306053,0.7035080535080535,0.3963189588189588,0.03769338852898958,0.06821727363300639,3.2,207.1,5.4,81.1,-0.012459049959050006,0.03189581152184584
77,pulse_Triage,Weather,-1,4,RF,10-2-None,2672,296,0.7175426290810367,0.714620302120302,0.1,0.0011235955056179774,0.002222222222222222,0.1,212.0,0.5,84.2,-0.0013468013468014295,0.0015723186722772509
78,pulse_Triage,Weather,-1,4,RF,10-2-auto,2672,296,0.7163072628610245,0.7166405041405042,0.16666666666666666,0.003397751673613743,0.006618357487922706,0.3,212.4,0.1,84.0,0.0006734006734007147,0.0003369524522650602
79,pulse_Triage,Weather,-1,4,RF,10-2-log2,2672,296,0.7163072628610245,0.7166405041405042,0.16666666666666666,0.003397751673613743,0.006618357487922706,0.3,212.4,0.1,84.0,0.0006734006734007147,0.0003369524522650602
80,pulse_Triage,Weather,-1,4,RF,10-3-None,2672,296,0.7194893673902663,0.7166427791427791,0.36666666666666664,0.008564173173277225,0.01669172932330827,0.7,212.2,0.3,83.6,0.0006756756756756133,0.003519056981506785
81,pulse_Triage,Weather,-1,4,RF,10-3-auto,2672,296,0.7173928444122613,0.7169794794794794,0.36666666666666664,0.005740859374353671,0.011250218264361797,0.5,212.3,0.2,83.8,0.0010123760123759151,0.0014225340035017853
82,pulse_Triage,Weather,-1,4,RF,10-3-log2,2672,296,0.7173928444122613,0.7169794794794794,0.36666666666666664,0.005740859374353671,0.011250218264361797,0.5,212.3,0.2,83.8,0.0010123760123759151,0.0014225340035017853
83,pulse_Triage,Weather,-1,4,RF,10-4-None,2672,296,0.7223345194672429,0.7149581399581398,0.3416666666666667,0.008311722920826974,0.016095638795329197,0.7,211.6,0.9,83.6,-0.0010089635089636229,0.00636420905848345
84,pulse_Triage,Weather,-1,4,RF,10-4-auto,2672,296,0.7186283367372333,0.7166427791427791,0.4666666666666666,0.007092210725705023,0.013916884931028462,0.6,212.1,0.4,83.7,0.0006756756756756133,0.0026580263284737837
85,pulse_Triage,Weather,-1,4,RF,10-4-log2,2672,296,0.7186283367372333,0.7166427791427791,0.4666666666666666,0.007092210725705023,0.013916884931028462,0.6,212.1,0.4,83.7,0.0006756756756756133,0.0026580263284737837
86,pulse_Triage,Weather,-1,4,RF,10-5-None,2672,296,0.7256664366885847,0.7129368004368005,0.46333333333333326,0.01682605839004332,0.03224810186454134,1.4,210.8,1.7,82.9,-0.003030303030302939,0.00969612627982519
87,pulse_Triage,Weather,-1,4,RF,10-5-auto,2672,296,0.7194519422405656,0.7176540176540176,0.5583333333333333,0.014171957079989797,0.027513250598642885,1.2,212.0,0.5,83.1,0.0016869141869141346,0.0034816318318061645
88,pulse_Triage,Weather,-1,4,RF,10-5-log2,2672,296,0.7194519422405656,0.7176540176540176,0.5583333333333333,0.014171957079989797,0.027513250598642885,1.2,212.0,0.5,83.1,0.0016869141869141346,0.0034816318318061645
89,pulse_Triage,Weather,-1,4,RF,10-None-None,2672,296,0.8899371745090873,0.6256825006825006,0.3094929856960599,0.19416702338603958,0.238006608300037,16.4,175.9,36.6,67.9,-0.09028460278460282,0.1739668641003278
90,pulse_Triage,Weather,-1,4,RF,10-None-auto,2672,296,0.8718928298401327,0.6357869232869233,0.3179347683550771,0.18306546323989378,0.23172738858420602,15.5,179.6,32.9,68.8,-0.08018018018018014,0.15592251943137325
91,pulse_Triage,Weather,-1,4,RF,10-None-log2,2672,296,0.8718928298401327,0.6357869232869233,0.3179347683550771,0.18306546323989378,0.23172738858420602,15.5,179.6,32.9,68.8,-0.08018018018018014,0.15592251943137325
92,pulse_Triage,Weather,-1,4,RF,100-10-None,2672,296,0.8898622961863618,0.6418418418418418,0.3180828861061419,0.16253801614573796,0.2143140996107467,13.7,182.7,29.8,70.6,-0.07412526162526167,0.17389198577760234
93,pulse_Triage,Weather,-1,4,RF,100-10-auto,2672,296,0.7413149832868895,0.7112544362544362,0.4826984126984127,0.022639122138199453,0.04271080928931546,1.9,210.3,2.2,82.4,-0.004712667212667276,0.025344672878130026
94,pulse_Triage,Weather,-1,4,RF,100-10-log2,2672,296,0.7413149832868895,0.7112544362544362,0.4826984126984127,0.022639122138199453,0.04271080928931546,1.9,210.3,2.2,82.4,-0.004712667212667276,0.025344672878130026
95,pulse_Triage,Weather,-1,4,RF,100-2-None,2672,296,0.7252920170516324,0.7122611247611248,0.3595238095238095,0.012306929613238666,0.02340944108102593,1.0,210.9,1.6,83.3,-0.003705978705978663,0.009321706642872907
96,pulse_Triage,Weather,-1,4,RF,100-2-auto,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
97,pulse_Triage,Weather,-1,4,RF,100-2-log2,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
98,pulse_Triage,Weather,-1,4,RF,100-3-None,2672,296,0.739031082350462,0.7112521612521612,0.47408730158730156,0.03426515590067116,0.06350794621562375,2.9,209.5,3.0,81.4,-0.004714942214942286,0.02306077194170253
99,pulse_Triage,Weather,-1,4,RF,100-3-auto,2672,296,0.7161200670542105,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.00014975664545102685
100,pulse_Triage,Weather,-1,4,RF,100-3-log2,2672,296,0.7161200670542105,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.00014975664545102685
101,pulse_Triage,Weather,-1,4,RF,100-4-None,2672,296,0.7601080271131267,0.7041791791791792,0.43497389865036923,0.050778135678707204,0.09039067258727228,4.3,206.7,5.8,80.0,-0.0117879242879243,0.04413771670436728
102,pulse_Triage,Weather,-1,4,RF,100-4-auto,2672,296,0.717580110277386,0.7163049413049413,0.2333333333333333,0.0034678385813793717,0.0068100254014122254,0.3,212.3,0.2,84.0,0.00033783783783780663,0.001609799868626527
103,pulse_Triage,Weather,-1,4,RF,100-4-log2,2672,296,0.717580110277386,0.7163049413049413,0.2333333333333333,0.0034678385813793717,0.0068100254014122254,0.3,212.3,0.2,84.0,0.00033783783783780663,0.001609799868626527
